timestamp,cow_id,rfid_epc,rfid_zone,gps_lat,gps_lng,gps_sats,battery_pct,heart_rate_bpm,steps,body_temp_c,sound_level_db,acoustic_events,lora_rssi_dbm,lora_snr_db,behavior
2026-06-24 10:10:00,9,,,40.987431,29.122837,11,86.0,66,14,38.75,46,0,-58,10.0,grazing
2026-06-24 10:10:00,10,E2801170000000000000000A,watering,40.987773,29.124376,10,86.7,66,9,38.89,50,0,-65,8.6,drinking
2026-06-24 10:15:00,1,,,40.986763,29.124255,8,88.7,71,11,38.7,47,0,-73,8.4,standing
2026-06-24 10:15:00,2,,,40.987246,29.123262,11,87.7,74,44,38.93,44,2,-56,10.7,mounting
2026-06-24 10:15:00,3,,,40.987627,29.12309,7,87.9,79,7,40.26,43,0,-61,10.3,grazing
2026-06-24 10:15:00,4,,,40.987749,29.122468,7,87.1,72,15,39.38,54,3,-62,10.4,grazing
2026-06-24 10:15:00,5,,,40.987378,29.123104,11,86.5,72,8,38.81,40,0,-60,9.7,grazing
2026-06-24 10:15:00,6,,,40.98742,29.123818,7,86.1,65,10,38.72,45,0,-62,10.3,standing
2026-06-24 10:15:00,7,,,40.988005,29.124824,8,86.5,76,38,39.01,38,1,-75,8.1,mounting
2026-06-24 10:15:00,8,,,40.986694,29.123465,10,88.8,78,10,40.49,43,0,-70,7.6,grazing
2026-06-24 10:15:00,9,,,40.987425,29.122996,11,86.0,66,13,38.84,50,0,-57,9.5,grazing
2026-06-24 10:15:00,10,E2801170000000000000000A,watering,40.987623,29.124427,9,86.7,63,10,38.82,48,0,-70,8.3,drinking
2026-06-24 10:20:00,1,,,40.986635,29.12414,7,88.7,68,12,38.83,46,0,-67,8.3,standing
2026-06-24 10:20:00,2,,,40.987305,29.123119,8,87.7,75,45,39.07,47,2,-60,11.0,mounting
2026-06-24 10:20:00,3,,,40.987639,29.123114,8,87.9,75,7,40.65,40,0,-61,9.5,grazing
2026-06-24 10:20:00,4,,,40.987849,29.12241,7,87.1,76,13,39.52,49,4,-70,9.7,grazing
2026-06-24 10:20:00,5,,,40.987284,29.123099,10,86.4,73,8,38.78,38,0,-58,11.1,grazing
2026-06-24 10:20:00,6,,,40.98732,29.123785,9,86.1,67,16,38.79,46,0,-58,11.1,grazing
2026-06-24 10:20:00,7,,,40.988029,29.124712,9,86.5,79,41,39.08,48,2,-72,8.3,mounting
2026-06-24 10:20:00,8,,,40.986745,29.123323,10,88.8,77,10,40.48,42,0,-66,9.9,grazing
2026-06-24 10:20:00,9,,,40.987444,29.122868,10,86.0,64,13,38.85,45,0,-64,9.1,grazing
2026-06-24 10:20:00,10,E2801170000000000000000A,watering,40.98772,29.124518,7,86.7,65,9,38.83,46,0,-66,7.4,drinking
2026-06-24 10:25:00,1,,,40.986648,29.124202,8,88.7,67,11,38.7,55,0,-71,8.1,standing
2026-06-24 10:25:00,2,,,40.987267,29.123229,9,87.7,73,44,39.06,45,2,-62,9.1,mounting
2026-06-24 10:25:00,3,,,40.987728,29.122954,7,87.9,78,9,40.49,35,1,-59,9.0,grazing
2026-06-24 10:25:00,4,,,40.987953,29.122466,8,87.1,76,14,39.71,53,2,-63,10.1,grazing
2026-06-24 10:25:00,5,,,40.987305,29.122866,10,86.4,72,6,38.97,43,0,-64,9.1,grazing
2026-06-24 10:25:00,6,,,40.98741,29.123747,9,86.1,65,14,38.84,44,0,-56,9.5,grazing
2026-06-24 10:25:00,7,,,40.988031,29.124807,8,86.5,74,34,39.11,39,2,-74,8.7,mounting
2026-06-24 10:25:00,8,,,40.986705,29.123219,9,88.8,78,11,40.51,43,0,-66,7.5,grazing
2026-06-24 10:25:00,9,,,40.987372,29.122739,7,86.0,64,13,38.79,47,0,-61,8.8,grazing
2026-06-24 10:25:00,10,E2801170000000000000000A,watering,40.987818,29.124415,9,86.7,66,11,38.65,55,0,-68,10.2,drinking
2026-06-24 10:30:00,1,,,40.986719,29.124236,9,88.7,69,10,38.77,46,0,-67,7.3,standing
2026-06-24 10:30:00,2,,,40.987387,29.12338,8,87.7,72,35,39.11,51,1,-55,10.7,mounting
2026-06-24 10:30:00,3,,,40.987857,29.123125,9,87.9,78,8,40.28,41,0,-59,10.3,grazing
2026-06-24 10:30:00,4,,,40.987892,29.122586,10,87.1,76,13,39.41,57,2,-69,8.2,grazing
2026-06-24 10:30:00,5,,,40.987361,29.122786,11,86.4,68,7,38.82,48,0,-65,10.1,grazing
2026-06-24 10:30:00,6,,,40.98735,29.123738,7,86.1,63,18,38.8,50,0,-63,8.7,grazing
2026-06-24 10:30:00,7,,,40.987988,29.124736,9,86.5,73,37,39.02,47,2,-73,7.1,mounting
2026-06-24 10:30:00,8,,,40.986747,29.123309,11,88.8,79,11,40.29,35,0,-69,10.0,grazing
2026-06-24 10:30:00,9,,,40.987366,29.12257,7,86.0,66,16,38.65,46,0,-64,9.5,grazing
2026-06-24 10:30:00,10,E2801170000000000000000A,watering,40.987882,29.124504,7,86.7,69,10,38.8,48,1,-70,9.5,drinking
2026-06-24 10:35:00,1,E28011700000000000000001,watering,40.986751,29.124068,11,88.7,66,13,38.85,46,0,-66,9.2,drinking
2026-06-24 10:35:00,2,,,40.987398,29.123475,10,87.7,74,35,39.21,45,0,-55,9.8,mounting
2026-06-24 10:35:00,3,,,40.987864,29.123242,11,87.8,78,9,40.3,40,0,-56,10.7,grazing
2026-06-24 10:35:00,4,,,40.98794,29.122687,9,87.1,73,14,39.46,46,3,-64,9.8,grazing
2026-06-24 10:35:00,5,,,40.987421,29.122576,11,86.4,72,8,38.84,48,0,-66,8.5,grazing
2026-06-24 10:35:00,6,,,40.987451,29.1236,11,86.1,64,16,38.71,44,0,-61,11.9,grazing
2026-06-24 10:35:00,7,,,40.987919,29.124677,7,86.5,77,43,39.11,48,0,-69,9.4,mounting
2026-06-24 10:35:00,8,,,40.986771,29.123389,10,88.8,81,10,40.5,40,0,-71,8.7,grazing
2026-06-24 10:35:00,9,,,40.987401,29.122801,11,86.0,67,17,38.87,50,0,-59,8.9,grazing
2026-06-24 10:35:00,10,E2801170000000000000000A,watering,40.987768,29.124576,10,86.7,68,9,38.76,51,0,-68,8.9,drinking
2026-06-24 10:40:00,1,E28011700000000000000001,watering,40.986781,29.123923,10,88.7,66,14,38.87,41,0,-70,9.4,drinking
2026-06-24 10:40:00,2,,,40.987538,29.123634,11,87.6,74,26,39.03,52,2,-58,10.0,mounting
2026-06-24 10:40:00,3,E28011700000000000000003,watering,40.987702,29.123421,7,87.8,76,4,40.5,45,0,-56,12,drinking
2026-06-24 10:40:00,4,,,40.987755,29.122478,8,87.0,73,12,39.29,49,4,-64,8.8,grazing
2026-06-24 10:40:00,5,,,40.987236,29.122731,10,86.4,68,7,38.78,43,0,-64,9.5,grazing
2026-06-24 10:40:00,6,,,40.987524,29.123741,11,86.1,65,14,38.67,44,1,-56,9.7,grazing
2026-06-24 10:40:00,7,,,40.988016,29.124749,7,86.5,77,41,38.93,48,0,-72,9.0,mounting
2026-06-24 10:40:00,8,,,40.98673,29.123481,10,88.8,78,10,40.62,38,1,-68,8.7,grazing
2026-06-24 10:40:00,9,,,40.98727,29.122605,7,86.0,66,18,38.8,47,0,-68,9.9,grazing
2026-06-24 10:40:00,10,E2801170000000000000000A,watering,40.987867,29.124531,10,86.7,64,11,38.81,44,0,-71,9.3,drinking
2026-06-24 10:45:00,1,E28011700000000000000001,watering,40.986822,29.124095,9,88.6,69,12,38.82,52,0,-68,8.9,drinking
2026-06-24 10:45:00,2,,,40.987615,29.123517,11,87.6,74,21,39.14,49,1,-55,11.4,mounting
2026-06-24 10:45:00,3,E28011700000000000000003,watering,40.987733,29.123472,8,87.8,79,5,40.58,44,0,-54,10.7,drinking
2026-06-24 10:45:00,4,,,40.987603,29.122673,10,87.0,74,12,39.34,49,3,-64,10.6,grazing
2026-06-24 10:45:00,5,,,40.98734,29.12289,7,86.4,74,8,38.84,43,0,-60,11.0,grazing
2026-06-24 10:45:00,6,,,40.987518,29.123895,9,86.1,62,15,38.81,47,0,-58,10.3,grazing
2026-06-24 10:45:00,7,E28011700000000000000007,watering,40.988115,29.124591,11,86.5,75,29,39.04,49,2,-66,8.9,drinking
2026-06-24 10:45:00,8,,,40.986851,29.123374,7,88.8,81,8,40.72,41,0,-64,9.9,grazing
2026-06-24 10:45:00,9,,,40.98733,29.122686,11,86.0,65,16,38.71,43,0,-68,10.3,grazing
2026-06-24 10:45:00,10,E2801170000000000000000A,watering,40.987738,29.124554,8,86.7,66,13,38.95,43,0,-66,8.5,drinking
2026-06-24 10:50:00,1,E28011700000000000000001,watering,40.986682,29.124072,11,88.6,68,11,38.82,53,0,-67,7.7,drinking
2026-06-24 10:50:00,2,,,40.98767,29.123557,8,87.6,77,26,39.15,51,1,-57,11.7,mounting
2026-06-24 10:50:00,3,E28011700000000000000003,watering,40.987782,29.123399,9,87.8,81,6,40.72,42,1,-62,11.2,drinking
2026-06-24 10:50:00,4,,,40.987565,29.122671,7,87.0,75,12,39.71,50,2,-64,9.7,grazing
2026-06-24 10:50:00,5,,,40.987456,29.122871,11,86.4,73,6,38.86,42,0,-58,9.1,grazing
2026-06-24 10:50:00,6,,,40.987623,29.123967,9,86.0,67,18,38.72,42,0,-64,10.6,grazing
2026-06-24 10:50:00,7,E28011700000000000000007,watering,40.987998,29.124481,10,86.4,76,30,39.02,47,2,-71,9.5,drinking
2026-06-24 10:50:00,8,,,40.986976,29.123475,11,88.7,82,9,40.28,41,0,-64,8.5,grazing
2026-06-24 10:50:00,9,,,40.98739,29.122614,10,85.9,66,14,38.91,46,0,-66,8.9,grazing
2026-06-24 10:50:00,10,E2801170000000000000000A,watering,40.987617,29.124465,11,86.7,66,12,38.82,50,0,-65,7.5,drinking
2026-06-24 10:55:00,1,E28011700000000000000001,watering,40.986552,29.123878,11,88.6,65,10,38.85,42,0,-71,7.1,drinking
2026-06-24 10:55:00,2,,,40.98762,29.123357,11,87.6,77,23,38.97,47,2,-55,11.2,mounting
2026-06-24 10:55:00,3,E28011700000000000000003,watering,40.987789,29.123252,9,87.8,76,5,40.72,41,0,-55,11.7,drinking
2026-06-24 10:55:00,4,,,40.987473,29.122801,9,87.0,78,16,39.51,50,3,-60,9.5,grazing
2026-06-24 10:55:00,5,,,40.987427,29.123052,9,86.4,71,7,38.75,43,0,-59,9.5,grazing
2026-06-24 10:55:00,6,,,40.987454,29.12414,10,86.0,65,15,38.8,37,0,-61,8.9,grazing
2026-06-24 10:55:00,7,E28011700000000000000007,watering,40.987966,29.124442,7,86.4,75,25,39.05,50,0,-68,9.6,drinking
2026-06-24 10:55:00,8,,,40.987,29.123283,7,88.7,84,10,40.54,37,0,-60,10.5,grazing
2026-06-24 10:55:00,9,,,40.987247,29.122652,9,85.9,67,14,38.75,49,0,-65,9.8,grazing
2026-06-24 10:55:00,10,E2801170000000000000000A,watering,40.987643,29.124531,8,86.6,67,9,38.88,53,1,-70,9.6,drinking
2026-06-24 11:00:00,1,E28011700000000000000001,watering,40.986635,29.124032,10,88.6,65,13,38.85,51,0,-75,6.7,drinking
2026-06-24 11:00:00,2,,,40.987601,29.123206,9,87.6,74,26,39.07,50,1,-55,10.3,mounting
2026-06-24 11:00:00,3,E28011700000000000000003,watering,40.987626,29.123429,11,87.8,77,5,40.17,41,1,-54,10.5,drinking
2026-06-24 11:00:00,4,,,40.987589,29.122799,11,87.0,71,13,39.74,49,4,-58,9.5,grazing
2026-06-24 11:00:00,5,,,40.987263,29.123126,10,86.4,72,7,38.76,41,0,-64,8.9,grazing
2026-06-24 11:00:00,6,,,40.987502,29.124315,10,86.0,65,13,38.89,50,0,-62,8.6,grazing
2026-06-24 11:00:00,7,E28011700000000000000007,watering,40.98796,29.124549,7,86.4,75,23,39.08,51,1,-72,7.0,drinking
2026-06-24 11:00:00,8,,,40.987156,29.123234,9,88.7,78,10,40.72,45,0,-59,10.8,grazing
2026-06-24 11:00:00,9,,,40.987287,29.122874,8,85.9,68,13,38.83,46,0,-66,9.9,grazing
2026-06-24 11:00:00,10,,,40.987633,29.124426,9,86.6,65,19,38.73,50,0,-66,9.8,grazing
2026-06-24 11:05:00,1,E28011700000000000000001,watering,40.986749,29.123923,9,88.6,65,13,38.79,49,0,-70,7.3,drinking
2026-06-24 11:05:00,2,,,40.987688,29.123007,7,87.6,74,28,39.04,46,1,-56,11.3,mounting
2026-06-24 11:05:00,3,E28011700000000000000003,watering,40.98767,29.123241,11,87.8,77,5,40.34,45,0,-56,9.6,drinking
2026-06-24 11:05:00,4,,,40.987507,29.122615,7,87.0,73,16,39.48,50,2,-60,10.8,grazing
2026-06-24 11:05:00,5,,,40.987266,29.123261,10,86.3,69,8,38.99,44,0,-57,10.4,grazing
2026-06-24 11:05:00,6,,,40.987532,29.124418,11,86.0,68,16,38.92,44,1,-69,9.2,grazing
2026-06-24 11:05:00,7,E28011700000000000000007,watering,40.988003,29.124575,11,86.4,75,31,39.08,48,2,-72,7.3,drinking
2026-06-24 11:05:00,8,,,40.987173,29.123174,9,88.7,78,6,40.22,46,0,-62,9.7,standing
2026-06-24 11:05:00,9,,,40.987146,29.122815,11,85.9,69,13,38.9,41,0,-67,8.2,grazing
2026-06-24 11:05:00,10,,,40.987506,29.124545,8,86.6,66,17,38.8,45,0,-70,9.3,grazing
2026-06-24 11:10:00,1,E28011700000000000000001,watering,40.986724,29.123806,8,88.6,67,10,39.04,51,0,-65,7.1,drinking
2026-06-24 11:10:00,2,E28011700000000000000002,watering,40.987566,29.123168,9,87.6,75,28,39.05,56,1,-55,10.9,drinking
2026-06-24 11:10:00,3,E28011700000000000000003,watering,40.987656,29.123027,9,87.8,76,5,40.32,49,0,-60,11.6,drinking
2026-06-24 11:10:00,4,,,40.987632,29.122467,8,87.0,72,13,39.51,42,2,-67,10.5,grazing
2026-06-24 11:10:00,5,,,40.987193,29.123351,11,86.3,70,7,38.95,44,0,-58,11.2,grazing
2026-06-24 11:10:00,6,,,40.9876,29.124494,10,86.0,66,14,38.8,43,0,-69,8.6,grazing
2026-06-24 11:10:00,7,E28011700000000000000007,watering,40.988097,29.124713,7,86.4,77,26,39.09,52,1,-73,9.2,drinking
2026-06-24 11:10:00,8,,,40.987194,29.123286,10,88.7,79,5,40.36,40,0,-64,9.1,standing
2026-06-24 11:10:00,9,,,40.987309,29.12274,7,85.9,68,15,38.77,48,0,-63,8.1,grazing
2026-06-24 11:10:00,10,,,40.987432,29.124597,7,86.6,66,18,38.87,44,0,-65,9.9,grazing
2026-06-24 11:15:00,1,E28011700000000000000001,watering,40.986732,29.123631,9,88.6,68,13,38.85,46,0,-71,9.1,drinking
2026-06-24 11:15:00,2,E28011700000000000000002,watering,40.987468,29.123061,7,87.6,75,30,39.15,56,3,-57,9.4,drinking
2026-06-24 11:15:00,3,E28011700000000000000003,watering,40.987651,29.122882,11,87.8,76,5,40.51,44,0,-58,10.4,drinking
2026-06-24 11:15:00,4,E28011700000000000000004,watering,40.987605,29.122442,9,87.0,73,9,39.23,51,5,-69,9.0,drinking
2026-06-24 11:15:00,5,,,40.98728,29.123272,7,86.3,68,6,38.84,41,0,-60,10.9,grazing
2026-06-24 11:15:00,6,,,40.987644,29.124624,9,86.0,64,16,38.94,47,0,-71,8.3,grazing
2026-06-24 11:15:00,7,E28011700000000000000007,watering,40.987972,29.124568,9,86.4,76,27,39.05,51,2,-66,9.1,drinking
2026-06-24 11:15:00,8,,,40.987013,29.123289,8,88.7,81,6,40.51,47,0,-64,8.1,standing
2026-06-24 11:15:00,9,,,40.987361,29.12282,8,85.9,63,17,38.77,45,0,-58,8.8,grazing
2026-06-24 11:15:00,10,,,40.987385,29.124519,11,86.6,64,14,38.82,43,0,-64,7.4,grazing
2026-06-24 11:20:00,1,E28011700000000000000001,watering,40.986777,29.123719,10,88.6,66,10,38.93,52,0,-64,9.8,drinking
2026-06-24 11:20:00,2,E28011700000000000000002,watering,40.987324,29.122889,7,87.6,73,23,38.95,49,1,-63,11.0,drinking
2026-06-24 11:20:00,3,E28011700000000000000003,watering,40.987633,29.122715,9,87.7,79,5,40.52,43,0,-66,9.1,drinking
2026-06-24 11:20:00,4,E28011700000000000000004,watering,40.987652,29.122522,7,87.0,75,11,39.56,52,3,-61,7.7,drinking
2026-06-24 11:20:00,5,,,40.987245,29.123317,7,86.3,71,7,39.0,42,0,-62,9.4,grazing
2026-06-24 11:20:00,6,,,40.987471,29.124378,9,86.0,61,13,38.8,47,0,-62,8.6,grazing
2026-06-24 11:20:00,7,E28011700000000000000007,watering,40.98789,29.124521,10,86.4,78,22,39.01,53,2,-70,9.5,drinking
2026-06-24 11:20:00,8,,,40.987173,29.123433,11,88.7,79,6,40.13,44,1,-59,8.7,standing
2026-06-24 11:20:00,9,,,40.987492,29.122971,7,85.9,64,18,38.9,47,0,-62,8.7,grazing
2026-06-24 11:20:00,10,,,40.987424,29.124583,11,86.6,64,19,38.9,48,0,-69,9.4,grazing
2026-06-24 11:25:00,1,,,40.986648,29.123769,11,88.6,71,19,38.87,43,0,-68,7.8,grazing
2026-06-24 11:25:00,2,E28011700000000000000002,watering,40.987281,29.12279,10,87.6,75,27,39.06,47,0,-64,9.0,drinking
2026-06-24 11:25:00,3,E28011700000000000000003,watering,40.98775,29.122625,7,87.7,78,6,40.41,42,0,-62,10.1,drinking
2026-06-24 11:25:00,4,E28011700000000000000004,watering,40.987791,29.122323,11,87.0,75,11,39.66,52,5,-67,9.3,drinking
2026-06-24 11:25:00,5,,,40.987162,29.123343,9,86.3,71,7,38.83,44,0,-59,10.1,grazing
2026-06-24 11:25:00,6,,,40.987549,29.124262,11,86.0,65,16,38.77,48,0,-62,9.0,grazing
2026-06-24 11:25:00,7,E28011700000000000000007,watering,40.987811,29.124684,8,86.4,74,33,39.07,46,2,-68,9.0,drinking
2026-06-24 11:25:00,8,,,40.987193,29.123545,11,88.7,79,6,40.32,43,0,-63,10.7,standing
2026-06-24 11:25:00,9,,,40.987422,29.122988,11,85.9,65,10,38.88,45,0,-60,10.2,standing
2026-06-24 11:25:00,10,,,40.987602,29.124382,9,86.6,68,18,38.84,48,0,-68,10.4,grazing
2026-06-24 11:30:00,1,,,40.986704,29.123926,8,88.5,64,21,38.89,46,0,-68,9.5,grazing
2026-06-24 11:30:00,2,E28011700000000000000002,watering,40.987358,29.123076,7,87.5,75,30,39.14,48,3,-63,10.0,drinking
2026-06-24 11:30:00,3,,,40.987676,29.122596,9,87.7,77,9,40.16,45,0,-63,7.9,grazing
2026-06-24 11:30:00,4,E28011700000000000000004,watering,40.987645,29.12219,8,86.9,76,11,39.69,59,2,-69,7.7,drinking
2026-06-24 11:30:00,5,,,40.987042,29.123408,8,86.3,72,8,38.81,44,0,-64,9.4,grazing
2026-06-24 11:30:00,6,,,40.98765,29.124318,11,86.0,69,16,38.92,47,0,-66,8.2,grazing
2026-06-24 11:30:00,7,E28011700000000000000007,watering,40.987801,29.124765,8,86.4,76,31,39.06,53,1,-72,8.6,drinking
2026-06-24 11:30:00,8,,,40.987237,29.123349,7,88.7,79,5,40.58,40,0,-63,10.1,standing
2026-06-24 11:30:00,9,,,40.987532,29.123063,8,85.9,69,8,38.81,45,0,-61,10.0,standing
2026-06-24 11:30:00,10,,,40.987731,29.124344,8,86.6,63,14,38.95,46,0,-62,8.1,grazing
2026-06-24 11:35:00,1,,,40.986628,29.124077,9,88.5,65,16,38.81,47,0,-75,8.3,grazing
2026-06-24 11:35:00,2,E28011700000000000000002,watering,40.987432,29.122967,9,87.5,75,33,39.01,44,2,-62,8.9,drinking
2026-06-24 11:35:00,3,,,40.987602,29.122501,11,87.7,74,8,40.21,43,0,-65,8.7,grazing
2026-06-24 11:35:00,4,E28011700000000000000004,watering,40.98758,29.122362,7,86.9,72,8,39.63,57,2,-64,10.2,drinking
2026-06-24 11:35:00,5,,,40.987068,29.123515,9,86.3,73,7,38.92,40,0,-63,9.6,grazing
2026-06-24 11:35:00,6,,,40.987628,29.124264,7,85.9,66,18,38.81,49,0,-63,8.6,grazing
2026-06-24 11:35:00,7,E28011700000000000000007,watering,40.987799,29.124695,9,86.3,77,24,39.22,47,2,-71,8.4,drinking
2026-06-24 11:35:00,8,,,40.987127,29.123326,9,88.6,81,5,40.35,41,0,-61,9.0,standing
2026-06-24 11:35:00,9,,,40.987417,29.123072,10,85.8,63,9,38.76,49,0,-60,9.8,standing
2026-06-24 11:35:00,10,,,40.987672,29.124495,11,86.6,66,19,38.88,45,0,-65,10.1,grazing
2026-06-24 11:40:00,1,,,40.986733,29.124141,10,88.5,67,23,38.83,48,0,-73,7.1,grazing
2026-06-24 11:40:00,2,E28011700000000000000002,watering,40.987442,29.122997,7,87.5,79,23,39.21,49,2,-63,8.9,drinking
2026-06-24 11:40:00,3,,,40.987479,29.122641,9,87.7,76,9,40.61,42,1,-62,10.2,grazing
2026-06-24 11:40:00,4,E28011700000000000000004,watering,40.987672,29.122414,7,86.9,75,10,39.63,58,4,-68,8.4,drinking
2026-06-24 11:40:00,5,,,40.986987,29.123514,8,86.3,72,9,38.85,41,0,-62,10.2,grazing
2026-06-24 11:40:00,6,,,40.987645,29.124326,11,85.9,69,14,38.89,41,0,-67,8.3,grazing
2026-06-24 11:40:00,7,E28011700000000000000007,watering,40.987962,29.124731,7,86.3,75,27,39.09,48,0,-71,9.1,drinking
2026-06-24 11:40:00,8,,,40.987134,29.123509,8,88.6,83,9,40.77,40,0,-63,9.1,grazing
2026-06-24 11:40:00,9,,,40.987521,29.123035,8,85.8,67,8,38.92,47,0,-63,11.6,standing
2026-06-24 11:40:00,10,,,40.987782,29.12447,7,86.5,66,18,38.88,43,0,-67,7.3,grazing
2026-06-24 11:45:00,1,,,40.986782,29.124254,9,88.5,66,16,38.81,50,0,-67,7.7,grazing
2026-06-24 11:45:00,2,,,40.98755,29.122976,9,87.5,76,38,39.13,49,2,-58,10.6,mounting
2026-06-24 11:45:00,3,,,40.987423,29.122822,11,87.7,78,9,40.5,43,0,-63,9.1,grazing
2026-06-24 11:45:00,4,E28011700000000000000004,watering,40.987688,29.122402,11,86.9,75,11,39.65,52,4,-63,9.5,drinking
2026-06-24 11:45:00,5,,,40.987008,29.123324,9,86.3,72,9,38.91,44,0,-62,10.7,grazing
2026-06-24 11:45:00,6,,,40.987489,29.124243,10,85.9,66,13,39.02,46,0,-61,9.0,grazing
2026-06-24 11:45:00,7,E28011700000000000000007,watering,40.98803,29.124611,10,86.3,72,23,39.24,52,1,-73,9.1,drinking
2026-06-24 11:45:00,8,,,40.987133,29.123563,9,88.6,78,8,40.72,40,0,-63,10.7,grazing
2026-06-24 11:45:00,9,,,40.987504,29.123096,7,85.8,66,9,38.83,46,0,-61,11.2,standing
2026-06-24 11:45:00,10,,,40.987755,29.12438,10,86.5,61,14,38.82,50,0,-69,8.9,grazing
2026-06-24 11:50:00,1,,,40.986679,29.124163,10,88.5,65,20,38.9,48,0,-70,9.0,grazing
2026-06-24 11:50:00,2,,,40.987638,29.123174,7,87.5,72,42,39.21,47,1,-55,10.3,mounting
2026-06-24 11:50:00,3,,,40.987367,29.12302,11,87.7,79,9,40.67,38,0,-62,9.6,grazing
2026-06-24 11:50:00,4,E28011700000000000000004,watering,40.987726,29.122223,7,86.9,73,11,39.69,54,2,-66,7.7,drinking
2026-06-24 11:50:00,5,,,40.986908,29.123386,8,86.2,74,8,38.89,36,0,-63,10.1,grazing
2026-06-24 11:50:00,6,,,40.987518,29.124067,8,85.9,66,9,38.97,46,0,-60,9.1,standing
2026-06-24 11:50:00,7,E28011700000000000000007,watering,40.98798,29.124385,7,86.3,79,28,39.18,53,1,-70,8.8,drinking
2026-06-24 11:50:00,8,,,40.987153,29.123375,8,88.6,80,9,40.44,45,0,-59,9.0,grazing
2026-06-24 11:50:00,9,,,40.987475,29.12296,9,85.8,65,15,38.86,44,0,-56,9.9,grazing
2026-06-24 11:50:00,10,,,40.987668,29.1244,9,86.5,69,20,38.95,51,1,-65,9.3,grazing
2026-06-24 11:55:00,1,,,40.986651,29.123944,10,88.5,68,19,38.93,45,0,-73,6.8,grazing
2026-06-24 11:55:00,2,,,40.987459,29.123021,11,87.5,75,42,39.16,42,2,-62,9.5,mounting
2026-06-24 11:55:00,3,,,40.987449,29.122926,11,87.7,76,9,40.24,38,1,-61,8.9,grazing
2026-06-24 11:55:00,4,E28011700000000000000004,watering,40.987836,29.122486,8,86.9,77,10,39.56,52,2,-66,10.3,drinking
2026-06-24 11:55:00,5,,,40.986793,29.123197,7,86.2,73,6,38.79,39,0,-68,7.3,grazing
2026-06-24 11:55:00,6,,,40.987559,29.124194,10,85.9,63,11,38.81,51,0,-60,8.1,standing
2026-06-24 11:55:00,7,,,40.988044,29.124163,11,86.3,72,26,39.08,52,1,-69,7.8,mounting
2026-06-24 11:55:00,8,,,40.98699,29.123512,10,88.6,79,9,40.64,46,0,-61,8.8,grazing
2026-06-24 11:55:00,9,,,40.987398,29.123153,11,85.8,67,18,38.75,45,0,-56,9.5,grazing
2026-06-24 11:55:00,10,,,40.987593,29.124262,10,86.5,68,18,38.92,47,0,-65,8.6,grazing
2026-06-24 12:00:00,1,,,40.986614,29.124087,11,88.5,66,22,38.86,42,0,-74,9.1,grazing
2026-06-24 12:00:00,2,,,40.987478,29.12314,9,87.5,73,42,39.23,47,0,-56,11.8,mounting
2026-06-24 12:00:00,3,E28011700000000000000003,watering,40.987526,29.122753,11,87.7,78,5,40.23,42,0,-66,9.1,drinking
2026-06-24 12:00:00,4,E28011700000000000000004,watering,40.98786,29.122607,9,86.9,75,10,39.51,52,3,-64,9.3,drinking
2026-06-24 12:00:00,5,,,40.986957,29.12317,7,86.2,71,9,38.9,39,0,-66,9.9,grazing
2026-06-24 12:00:00,6,,,40.987548,29.124104,11,85.9,69,9,38.93,45,0,-62,10.7,standing
2026-06-24 12:00:00,7,,,40.987997,29.124333,7,86.3,76,23,39.09,44,2,-64,8.4,mounting
2026-06-24 12:00:00,8,,,40.987047,29.123657,7,88.6,80,9,40.22,40,0,-62,8.2,grazing
2026-06-24 12:00:00,9,,,40.987459,29.123108,9,85.8,66,16,38.73,41,0,-62,11.0,grazing
2026-06-24 12:00:00,10,,,40.987621,29.124372,8,86.5,67,18,38.83,47,0,-69,9.2,grazing
2026-06-24 12:05:00,1,,,40.986504,29.124101,9,88.5,66,23,38.93,46,0,-76,7.2,grazing
2026-06-24 12:05:00,2,,,40.987316,29.123009,11,87.5,75,30,38.99,45,1,-63,10.6,mounting
2026-06-24 12:05:00,3,E28011700000000000000003,watering,40.987701,29.122737,7,87.6,77,5,40.61,47,0,-64,8.9,drinking
2026-06-24 12:05:00,4,E28011700000000000000004,watering,40.987953,29.1226,7,86.9,73,8,39.69,52,4,-63,9.0,drinking
2026-06-24 12:05:00,5,,,40.987124,29.123041,7,86.2,71,8,38.91,45,0,-63,9.5,grazing
2026-06-24 12:05:00,6,,,40.987375,29.124174,10,85.9,65,7,38.77,48,0,-60,10.6,standing
2026-06-24 12:05:00,7,,,40.987875,29.124138,11,86.3,76,22,39.21,43,1,-65,9.2,mounting
2026-06-24 12:05:00,8,,,40.986954,29.123532,8,88.6,80,8,40.76,44,0,-64,8.9,grazing
2026-06-24 12:05:00,9,,,40.987365,29.123123,7,85.8,68,10,38.86,48,0,-56,11.1,standing
2026-06-24 12:05:00,10,,,40.987734,29.124228,7,86.5,63,19,38.71,44,0,-68,10.7,grazing
2026-06-24 12:10:00,1,,,40.986573,29.123884,10,88.5,68,22,38.82,53,0,-72,6.9,grazing
2026-06-24 12:10:00,2,,,40.987246,29.123077,11,87.5,77,27,39.31,47,2,-61,9.4,mounting
2026-06-24 12:10:00,3,E28011700000000000000003,watering,40.98765,29.122703,10,87.6,77,5,40.51,48,0,-60,9.1,drinking
